63	+380009013947,+380006880699,385680,385721,385785,105,64,ANSWERED
64	+380009013948,+380003958625,385685,385743,385812,127,69,BUSY
65	+380009013946,+380000088667,385718,385784,385872,154,88,ANSWERED
66	+380009013948,+380003709760,385844,385886,386019,175,133,ANSWERED
67	+380009013947,+380002797625,385978,386058,386228,250,170,ANSWERED
68	+380009013946,+380004130602,386002,386022,386045,43,23,ANSWERED
69	+380009013946,+380007613244,386025,386071,386208,183,137,ANSWERED
70	+380009013946,+380002816850,386079,386148,386255,176,107,ANSWERED
71	+380009013947,+380003333192,386303,386305,386357,54,52,ANSWERED
72	+380009013949,+380003709760,386337,386417,386578,241,161,ANSWERED
73	+380009013946,+380001457838,386381,386461,386481,100,20,ANSWERED
74	+380009013948,+380009488287,386506,386567,386728,222,161,ANSWERED
75	+380009013949,+380004163726,386509,386560,386560,51,0,ANSWERED
76	+380009013948,+380002816850,386587,386636,386792,205,156,ANSWERED
77	+380009013947,+380005465534,386615,386619,386783,168,164,ANSWERED
78	+380009013949,+380001426550,386933,386993,387103,170,110,ANSWERED
79	+380009013947,+380000088667,386981,387057,387144,163,87,ABANDONED
80	+380009013946,+380004034576,386999,387063,387211,212,148,ANSWERED
81	+380009013946,+380003709760,387130,387194,387318,188,124,ANSWERED
82	+380009013946,+380004034576,387211,387230,387337,126,107,ABANDONED
83	+380009013946,+380002816850,387280,387340,387495,215,155,ANSWERED
84	+380009013949,+380008401782,387328,387337,387445,117,108,ANSWERED
85	+380009013948,+380001457838,387371,387432,387446,75,14,BUSY
86	+380009013947,+380006755298,387383,387422,387539,156,117,ANSWERED
87	+380009013949,+380003197278,387409,387470,387507,98,37,ANSWERED
88	+380009013946,+380003559034,387508,387597,387749,241,152,ANSWERED
89	+380009013949,+380002929501,387558,387630,387711,153,81,BUSY
90	+380009013947,+380004034576,387702,387758,387872,170,114,ANSWERED
91	+380009013948,+380004855928,387793,387825,387928,135,103,ANSWERED
92	+380009013947,+380007520311,387936,387962,388013,77,51,ANSWERED
93	+380009013947,+380003888947,388011,388054,388111,100,57,ANSWERED
94	+380009013946,+380001819046,388129,388162,388284,155,122,ANSWERED
95	+380009013946,+380002797625,388307,388316,388446,139,130,ANSWERED
96	+380009013948,+380000466924,388309,388385,388549,240,164,ANSWERED
97	+380009013948,+380000739025,388448,388448,388464,16,16,ANSWERED
98	+380009013949,+380001819046,388494,388579,388594,100,15,BUSY
99	+380009013946,+380002816850,388508,388536,388630,122,94,ANSWERED
100	+380009013947,+380003513978,388824,388897,389062,238,165,ANSWERED
101	+380009013947,+380003513978,388873,388881,388926,53,45,ANSWERED
102	+380009013947,+380004855928,388967,389045,389172,205,127,ANSWERED
103	+380009013946,+380007613244,389342,389414,389516,174,102,ANSWERED
104	+380009013948,+380003559034,389409,389453,389589,180,136,ANSWERED
105	+380009013948,+380006880699,389463,389474,389527,64,53,ABANDONED
106	+380009013946,+380009488287,389695,389750,389899,204,149,ANSWERED
107	+380009013946,+380007907074,389777,389842,389945,168,103,ANSWERED
108	+380009013946,+380003513978,389826,389854,389856,30,2,ANSWERED
109	+380009013947,+380003958625,389908,389993,390074,166,81,ANSWERED
110	+380009013946,+380001819046,389932,390008,390027,95,19,ANSWERED
111	+380009013946,+380001819046,389969,390029,390170,201,141,ANSWERED
112	+380009013949,+380006755298,390000,390002,390066,66,64,ANSWERED
113	+380009013948,+380000739025,390048,390090,390095,47,5,ANSWERED
114	+380009013946,+380004855928,390095,390178,390337,242,159,ABANDONED
115	+380009013949,+380004130602,390203,390248,390413,210,165,ANSWERED
116	+380009013949,+380008401782,390356,390418,390421,65,3,ANSWERED
117	+380009013949,+380000383234,390473,390534,390595,122,61,ANSWERED
118	+380009013948,+380000286283,390581,390633,390659,78,26,ABANDONED
119	+380009013948,+380004034576,390601,390679,390815,214,136,ANSWERED
120	+380009013948,+380004256700,390744,390762,390822,78,60,ABANDONED
121	+380009013946,+380003559034,390833,390882,390960,127,78,ANSWERED
122	+380009013949,+380001457838,390946,391017,391173,227,156,ANSWERED
123	+380009013947,+380004130602,390956,390970,390996,40,26,ANSWERED
124	+380009013949,+380001819046,391005,391051,391099,94,48,ANSWERED
125	+380009013948,+380003559034,391089,391136,391207,118,71,ANSWERED
126	+380009013949,+380008464630,391286,391306,391420,134,114,ANSWERED
127	+380009013948,+380000793958,391366,391430,391518,152,88,ANSWERED
128	+380009013947,+380001574755,391389,391417,391436,47,19,ANSWERED
129	+380009013947,+380000739025,391400,391461,391567,167,106,BUSY
130	+380009013947,+380002929501,391430,391434,391603,173,169,BUSY
131	+380009013946,+380000383234,391527,391602,391720,193,118,ANSWERED
132	+380009013949,+380004855928,391538,391602,391615,77,13,ANSWERED
133	+380009013949,+380009448802,391553,391591,391690,137,99,ANSWERED
134	+380009013947,+380005465534,391576,391631,391632,56,1,ABANDONED
135	+380009013946,+380000739025,391601,391629,391631,30,2,ANSWERED
136	+380009013947,+380002797625,391679,391715,391876,197,161,ANSWERED
137	+380009013949,+380004855928,391772,391777,391794,22,17,ANSWERED
138	+380009013948,+380009448802,391789,391807,391942,153,135,ANSWERED
139	+380009013948,+380007613244,391903,391979,391980,77,1,BUSY
140	+380009013948,+380002099882,391947,391988,392004,57,16,ANSWERED
141	+380009013946,+380005465534,392242,392254,392393,151,139,BUSY
142	+380009013946,+380004034576,392320,392358,392498,178,140,ANSWERED
143	+380009013947,+380002816850,392355,392423,392448,93,25,ANSWERED
144	+380009013948,+380001529224,392426,392427,392520,94,93,ANSWERED
145	+380009013946,+380005465534,392457,392489,392539,82,50,ANSWERED
146	+380009013946,+380007907074,392512,392557,392662,150,105,ANSWERED
147	+380009013948,+380002929501,392587,392607,392666,79,59,BUSY
148	+380009013948,+380009453997,392600,392643,392765,165,122,ANSWERED
149	+380009013947,+380003574653,392606,392677,392813,207,136,ANSWERED
150	+380009013946,+380005736364,392710,392719,392735,25,16,ANSWERED
151	+380009013948,+380009453997,392766,392808,392840,74,32,ANSWERED
152	+380009013946,+380009448802,393226,393295,393340,114,45,ANSWERED
153	+380009013949,+380001202375,393367,393430,393521,154,91,ANSWERED
154	+380009013947,+380003206182,393397,393459,393543,146,84,ANSWERED
155	+380009013947,+380007613244,393399,393445,393478,79,33,ABANDONED
156	+380009013947,+380002797625,393452,393523,393683,231,160,ANSWERED
157	+380009013946,+380006093847,393466,393478,393566,100,88,ANSWERED
158	+380009013947,+380001202375,393478,393557,393702,224,145,ANSWERED
159	+380009013947,+380008401782,393577,393635,393807,230,172,ANSWERED
160	+380009013946,+380003333192,393616,393657,393720,104,63,ANSWERED
161	+380009013947,+380003709760,393621,393643,393726,105,83,ANSWERED
162	+380009013947,+380009453997,393757,393815,393886,129,71,ANSWERED
163	+380009013946,+380001529224,393981,394021,394077,96,56,ANSWERED
164	+380009013947,+380000514462,394022,394071,394098,76,27,ANSWERED
165	+380009013946,+380006880699,394044,394098,394124,80,26,BUSY
166	+380009013947,+380004034576,394045,394063,394169,124,106,ANSWERED
167	+380009013948,+380007613244,394046,394120,394126,80,6,ANSWERED
168	+380009013948,+380004256700,394173,394238,394364,191,126,ANSWERED
169	+380009013947,+380009448802,394286,394356,394408,122,52,ANSWERED
170	+380009013946,+380009448802,394409,394411,394510,101,99,ANSWERED
171	+380009013946,+380000793958,394413,394501,394672,259,171,ANSWERED
172	+380009013948,+380007613244,394459,394543,394677,218,134,ANSWERED
173	+380009013948,+380006093847,394603,394634,394721,118,87,BUSY
174	+380009013948,+380001202375,394629,394630,394743,114,113,ANSWERED
175	+380009013947,+380009453997,394764,394844,394971,207,127,ANSWERED
176	+380009013948,+380000466924,394829,394863,394951,122,88,ANSWERED
177	+380009013947,+380002929501,394843,394911,395013,170,102,ANSWERED
178	+380009013949,+380002816850,394875,394901,394920,45,19,ANSWERED
179	+380009013946,+380001202375,394989,395067,395092,103,25,ANSWERED
180	+380009013947,+380006755298,394990,395059,395176,186,117,ANSWERED
181	+380009013947,+380007520311,395310,395357,395383,73,26,ANSWERED
182	+380009013949,+380007520311,395339,395383,395400,61,17,ANSWERED
183	+380009013946,+380000739025,395371,395436,395550,179,114,ANSWERED
184	+380009013947,+380004855928,395460,395479,395542,82,63,ANSWERED
185	+380009013948,+380005465534,395616,395642,395718,102,76,ANSWERED
186	+380009013948,+380004163726,395686,395698,395718,32,20,ABANDONED
187	+380009013949,+380003206182,395687,395735,395769,82,34,ANSWERED
188	+380009013946,+380003206182,395780,395820,395898,118,78,ANSWERED
189	+380009013948,+380003709760,395788,395810,395866,78,56,ANSWERED
190	+380009013946,+380003513978,395829,395837,395982,153,145,ANSWERED
191	+380009013946,+380008770772,396062,396071,396240,178,169,ANSWERED
192	+380009013949,+380002929501,396136,396198,396218,82,20,ANSWERED
193	+380009013949,+380006093847,396180,396240,396290,110,50,ANSWERED
194	+380009013948,+380000466924,396221,396262,396341,120,79,ABANDONED
195	+380009013948,+380005465534,396232,396265,396412,180,147,ANSWERED
196	+380009013948,+380007584914,396322,396341,396372,50,31,ANSWERED
197	+380009013948,+380005736364,396353,396391,396395,42,4,ANSWERED
198	+380009013947,+380001574755,396368,396388,396474,106,86,ANSWERED
199	+380009013946,+380001819046,396382,396467,396468,86,1,ANSWERED
200	+380009013947,+380002929501,396388,396465,396629,241,164,BUSY
201	+380009013949,+380004163726,396414,396456,396569,155,113,ANSWERED
202	+380009013946,+380001367906,396416,396418,396487,71,69,ABANDONED
203	+380009013946,+380001529224,396630,396704,396743,113,39,ANSWERED
204	+380009013949,+380002099882,396645,396716,396840,195,124,ANSWERED
205	+380009013949,+380004034576,396658,396677,396738,80,61,ANSWERED
206	+380009013949,+380007907074,396717,396789,396816,99,27,ANSWERED
207	+380009013946,+380001529224,396721,396727,396779,58,52,ANSWERED
208	+380009013949,+380000088667,396745,396779,396882,137,103,ABANDONED
209	+380009013947,+380002797625,396803,396810,396930,127,120,ANSWERED
210	+380009013949,+380006093847,396818,396876,396908,90,32,ANSWERED
211	+380009013949,+380009488287,396833,396913,397064,231,151,ANSWERED
212	+380009013948,+380004034576,396897,396968,397113,216,145,ANSWERED
213	+380009013946,+380007520311,397028,397085,397129,101,44,ANSWERED
214	+380009013949,+380000793958,397093,397124,397235,142,111,ANSWERED
215	+380009013946,+380009453997,397142,397211,397340,198,129,ANSWERED
216	+380009013949,+380006880699,397181,397269,397436,255,167,ANSWERED
217	+380009013948,+380003197278,397184,397248,397365,181,117,ANSWERED
218	+380009013947,+380002816850,397194,397262,397428,234,166,ANSWERED
219	+380009013946,+380000088667,397231,397251,397376,145,125,ANSWERED
220	+380009013947,+380009706320,397319,397330,397490,171,160,ANSWERED
221	+380009013946,+380003574653,397359,397432,397501,142,69,ABANDONED
222	+380009013947,+380009488287,397409,397429,397583,174,154,ANSWERED
223	+380009013947,+380004855928,397533,397545,397708,175,163,ANSWERED
224	+380009013949,+380008770772,397556,397609,397702,146,93,ANSWERED
225	+380009013949,+380004256700,397720,397751,397841,121,90,ANSWERED
226	+380009013949,+380002099882,397773,397841,397950,177,109,ANSWERED
227	+380009013946,+380004256700,398032,398050,398053,21,3,ANSWERED
228	+380009013948,+380002816850,398116,398193,398365,249,172,ANSWERED
229	+380009013948,+380009448802,398280,398295,398444,164,149,ANSWERED
230	+380009013948,+380001457838,398483,398517,398559,76,42,BUSY
231	+380009013948,+380001367906,398637,398705,398819,182,114,ANSWERED
232	+380009013949,+380001202375,398703,398708,398721,18,13,ANSWERED
233	+380009013947,+380003958625,398735,398740,398878,143,138,ANSWERED
234	+380009013946,+380007520311,398756,398792,398912,156,120,ANSWERED
235	+380009013948,+380006755298,398807,398850,398861,54,11,BUSY
236	+380009013947,+380003559034,398810,398862,398928,118,66,ANSWERED
237	+380009013948,+380001457838,398843,398922,398980,137,58,ANSWERED
238	+380009013946,+380006755298,399046,399110,399134,88,24,ANSWERED
239	+380009013946,+380007520311,399061,399077,399146,85,69,ANSWERED
240	+380009013946,+380000286283,399135,399155,399248,113,93,ABANDONED
241	+380009013948,+380009448802,399238,399245,399327,89,82,ANSWERED
242	+380009013946,+380000088667,399515,399587,399672,157,85,ANSWERED
243	+380009013947,+380009706320,399582,399644,399800,218,156,ANSWERED
244	+380009013948,+380003709760,399634,399704,399747,113,43,ANSWERED
245	+380009013946,+380009448802,399641,399718,399802,161,84,ANSWERED
246	+380009013948,+380003513978,399683,399758,399868,185,110,ANSWERED
247	+380009013949,+380000088667,399700,399711,399825,125,114,ANSWERED
248	+380009013948,+380009887553,399772,399842,399924,152,82,ANSWERED
249	+380009013947,+380003206182,399998,400045,400105,107,60,ANSWERED
250	+380009013949,+380000793958,400206,400243,400409,203,166,ANSWERED
251	+380009013947,+380001202375,400305,400384,400389,84,5,ANSWERED
252	+380009013949,+380000739025,400334,400354,400364,30,10,BUSY
253	+380009013946,+380003197278,400437,400471,400575,138,104,ANSWERED
254	+380009013949,+380000466924,400463,400536,400558,95,22,ANSWERED
255	+380009013949,+380003513978,400466,400533,400688,222,155,ANSWERED
256	+380009013946,+380005465534,400604,400610,400634,30,24,ANSWERED
257	+380009013946,+380001529224,400635,400668,400838,203,170,ANSWERED
258	+380009013947,+380003333192,400639,400707,400734,95,27,ANSWERED
259	+380009013947,+380000088667,400740,400813,400946,206,133,BUSY
260	+380009013947,+380000793958,400852,400879,400945,93,66,ANSWERED
261	+380009013947,+380008770772,401061,401141,401227,166,86,ANSWERED
262	+380009013947,+380005465534,401157,401218,401289,132,71,ANSWERED
263	+380009013949,+380004855928,401170,401187,401344,174,157,ANSWERED
264	+380009013947,+380007520311,401261,401262,401336,75,74,ANSWERED
265	+380009013946,+380008464630,401299,401377,401519,220,142,ANSWERED
266	+380009013949,+380004855928,401346,401405,401437,91,32,ANSWERED
267	+380009013948,+380000739025,401375,401460,401544,169,84,BUSY
268	+380009013946,+380009887553,401416,401446,401552,136,106,ANSWERED
269	+380009013948,+380001411916,401431,401441,401558,127,117,BUSY
270	+380009013947,+380004130602,401572,401589,401608,36,19,ANSWERED
271	+380009013948,+380003709760,401574,401612,401705,131,93,ANSWERED
272	+380009013946,+380000739025,401577,401657,401709,132,52,ANSWERED
273	+380009013946,+380003888947,401764,401833,401907,143,74,ANSWERED
274	+380009013948,+380001426550,401783,401821,401916,133,95,ANSWERED
275	+380009013949,+380000793958,401833,401838,401981,148,143,ANSWERED
276	+380009013946,+380001529224,401928,401966,402080,152,114,ANSWERED
277	+380009013948,+380001202375,401943,401996,402159,216,163,ABANDONED
278	+380009013947,+380006880699,401975,401986,402110,135,124,ANSWERED
279	+380009013947,+380009887553,402004,402084,402208,204,124,ANSWERED
280	+380009013947,+380009887553,402059,402141,402152,93,11,ANSWERED
281	+380009013946,+380001202375,402066,402127,402148,82,21,ANSWERED
282	+380009013948,+380009887553,402080,402156,402234,154,78,ANSWERED
283	+380009013948,+380002099882,402144,402204,402216,72,12,ANSWERED
284	+380009013949,+380008401782,402157,402221,402319,162,98,ANSWERED
285	+380009013949,+380001202375,402255,402279,402360,105,81,ANSWERED
286	+380009013949,+380003559034,402310,402339,402471,161,132,ANSWERED
287	+380009013948,+380007520311,402341,402345,402420,79,75,ABANDONED
288	+380009013949,+380003206182,402380,402396,402484,104,88,ANSWERED
289	+380009013948,+380001202375,402487,402495,402543,56,48,ANSWERED
290	+380009013949,+380001411916,402512,402541,402583,71,42,ANSWERED
291	+380009013949,+380000466924,402573,402652,402791,218,139,ANSWERED
292	+380009013946,+380004163726,402596,402617,402710,114,93,BUSY
293	+380009013949,+380004034576,402650,402716,402776,126,60,ANSWERED
294	+380009013949,+380001529224,402695,402753,402904,209,151,ANSWERED
295	+380009013948,+380001367906,402707,402772,402782,75,10,ANSWERED
296	+380009013949,+380002929501,402797,402861,402969,172,108,ANSWERED
297	+380009013949,+380003574653,402826,402857,402994,168,137,BUSY
298	+380009013947,+380009488287,402834,402901,402952,118,51,ANSWERED
299	+380009013949,+380006880699,402913,402966,403103,190,137,ANSWERED
300	+380009013946,+380001819046,403019,403019,403166,147,147,ANSWERED
301	+380009013948,+380005465534,403053,403090,403229,176,139,ABANDONED
302	+380009013948,+380001411916,403134,403175,403298,164,123,BUSY
303	+380009013946,+380007520311,403215,403282,403347,132,65,ABANDONED
304	+380009013949,+380003197278,403218,403235,403369,151,134,ANSWERED
305	+380009013946,+380009887553,403348,403395,403412,64,17,ANSWERED
306	+380009013947,+380001202375,403386,403468,403610,224,142,ANSWERED
307	+380009013949,+380001426550,403481,403558,403577,96,19,ANSWERED
308	+380009013949,+380003958625,403498,403513,403530,32,17,ANSWERED
309	+380009013949,+380000383234,403686,403689,403788,102,99,ANSWERED
310	+380009013948,+380003513978,403704,403751,403793,89,42,ANSWERED
311	+380009013946,+380002816850,403883,403892,404003,120,111,ANSWERED
312	+380009013947,+380003206182,404064,404148,404261,197,113,BUSY
313	+380009013949,+380007584914,404068,404156,404221,153,65,ANSWERED
314	+380009013947,+380009488287,404114,404176,404329,215,153,ANSWERED
315	+380009013946,+380006880699,404116,404165,404320,204,155,ANSWERED
316	+380009013947,+380000286283,404200,404229,404340,140,111,ABANDONED
317	+380009013946,+380009887553,404329,404375,404446,117,71,ANSWERED
318	+380009013949,+380000739025,404376,404398,404554,178,156,ANSWERED
319	+380009013948,+380001426550,404455,404465,404505,50,40,ANSWERED
320	+380009013947,+380001202375,404518,404562,404666,148,104,ANSWERED
321	+380009013948,+380000514462,404820,404860,404899,79,39,ANSWERED
322	+380009013947,+380000466924,405053,405111,405210,157,99,ANSWERED
323	+380009013946,+380003888947,405063,405109,405240,177,131,ANSWERED
324	+380009013947,+380002929501,405173,405199,405363,190,164,ANSWERED
325	+380009013947,+380004034576,405316,405348,405393,77,45,ANSWERED
326	+380009013949,+380003206182,405347,405375,405438,91,63,ABANDONED
327	+380009013949,+380003958625,405360,405440,405484,124,44,ANSWERED
328	+380009013949,+380007584914,405384,405464,405547,163,83,ABANDONED
329	+380009013947,+380001367906,405524,405525,405632,108,107,ANSWERED
330	+380009013949,+380009887553,405889,405960,406059,170,99,ANSWERED
331	+380009013947,+380002797625,405953,406031,406080,127,49,ANSWERED
332	+380009013949,+380009448802,406048,406134,406141,93,7,ANSWERED
333	+380009013947,+380006093847,406109,406190,406344,235,154,ANSWERED
334	+380009013949,+380003513978,406111,406139,406151,40,12,ANSWERED
335	+380009013949,+380000466924,406488,406519,406682,194,163,ABANDONED
336	+380009013948,+380004034576,406493,406509,406561,68,52,ANSWERED
337	+380009013948,+380001411916,406496,406561,406587,91,26,ANSWERED
338	+380009013946,+380001457838,406533,406595,406679,146,84,ANSWERED
339	+380009013949,+380000088667,406687,406774,406891,204,117,BUSY
340	+380009013947,+380003559034,406713,406718,406846,133,128,ANSWERED
341	+380009013946,+380004855928,406715,406735,406774,59,39,ANSWERED
342	+380009013947,+380007584914,406923,406951,407109,186,158,ANSWERED
343	+380009013948,+380009448802,406958,406965,407005,47,40,ANSWERED
344	+380009013947,+380006755298,406967,407011,407011,44,0,ANSWERED
345	+380009013948,+380000739025,406988,407019,407101,113,82,ANSWERED
346	+380009013949,+380006093847,407012,407017,407039,27,22,ANSWERED
347	+380009013947,+380001574755,407039,407105,407214,175,109,ANSWERED
348	+380009013947,+380003888947,407221,407270,407334,113,64,ABANDONED
349	+380009013948,+380001529224,407274,407352,407442,168,90,ANSWERED
350	+380009013948,+380005465534,407386,407442,407552,166,110,ANSWERED
351	+380009013947,+380003559034,407533,407614,407649,116,35,ANSWERED
352	+380009013949,+380000514462,407646,407690,407791,145,101,ANSWERED
353	+380009013949,+380002929501,407779,407822,407925,146,103,ABANDONED
354	+380009013949,+380003888947,407780,407807,407915,135,108,ANSWERED
355	+380009013947,+380003197278,407803,407885,408012,209,127,ANSWERED
356	+380009013946,+380000793958,407862,407882,407999,137,117,BUSY
357	+380009013947,+380000514462,407874,407901,407936,62,35,ANSWERED
358	+380009013947,+380004855928,407994,408000,408165,171,165,ANSWERED
359	+380009013947,+380004855928,408065,408135,408231,166,96,ANSWERED
360	+380009013948,+380001411916,408141,408158,408204,63,46,ANSWERED
361	+380009013947,+380002816850,408162,408192,408245,83,53,ABANDONED
362	+380009013946,+380003333192,408260,408323,408493,233,170,BUSY
363	+380009013948,+380007584914,408292,408335,408406,114,71,ANSWERED
364	+380009013949,+380004034576,408368,408399,408473,105,74,ANSWERED
365	+380009013946,+380008464630,408515,408564,408696,181,132,ABANDONED
366	+380009013947,+380004163726,408539,408570,408586,47,16,ANSWERED
367	+380009013948,+380004130602,408654,408708,408821,167,113,ANSWERED
368	+380009013947,+380004855928,408750,408810,408834,84,24,ANSWERED
369	+380009013947,+380009706320,408846,408927,408942,96,15,ANSWERED
370	+380009013947,+380009453997,408885,408973,409068,183,95,ANSWERED
371	+380009013948,+380000793958,408895,408940,409105,210,165,ANSWERED
372	+380009013949,+380007520311,409076,409085,409151,75,66,ANSWERED
373	+380009013949,+380009706320,409236,409305,409386,150,81,ANSWERED
374	+380009013948,+380001411916,409382,409411,409428,46,17,ANSWERED
375	+380009013946,+380003709760,409633,409709,409729,96,20,ANSWERED
376	+380009013949,+380001367906,409648,409724,409795,147,71,ANSWERED
377	+380009013948,+380003559034,409731,409745,409805,74,60,ABANDONED
378	+380009013947,+380008770772,409743,409793,409874,131,81,ANSWERED
379	+380009013948,+380006755298,409762,409810,409821,59,11,ANSWERED
380	+380009013946,+380001574755,409771,409846,409976,205,130,ANSWERED
381	+380009013949,+380004855928,409868,409901,410033,165,132,ANSWERED
382	+380009013947,+380001457838,409874,409892,409973,99,81,ANSWERED
383	+380009013946,+380001367906,409969,409985,410073,104,88,ANSWERED
384	+380009013949,+380003709760,409981,410026,410183,202,157,BUSY
385	+380009013947,+380001411916,410073,410095,410144,71,49,ANSWERED
386	+380009013949,+380006755298,410101,410138,410179,78,41,ANSWERED
387	+380009013947,+380009887553,410182,410260,410427,245,167,ANSWERED
388	+380009013949,+380009448802,410334,410392,410410,76,18,ANSWERED
389	+380009013949,+380000383234,410366,410402,410518,152,116,ANSWERED
390	+380009013947,+380005736364,410607,410633,410721,114,88,ANSWERED
391	+380009013947,+380001411916,410743,410764,410918,175,154,BUSY
392	+380009013948,+380001819046,413550,413567,413673,123,106,ANSWERED
393	+380009013947,+380003197278,414823,414861,415005,182,144,ANSWERED
394	+380009013949,+380005736364,416687,416767,416907,220,140,ANSWERED
395	+380009013947,+380000793958,416716,416779,416925,209,146,ABANDONED
396	+380009013946,+380006755298,462665,462699,462794,129,95,ANSWERED
397	+380009013949,+380007613244,462708,462756,462889,181,133,ABANDONED
398	+380009013947,+380000466924,462985,463006,463037,52,31,ANSWERED
399	+380009013948,+380000383234,463037,463107,463141,104,34,ANSWERED
400	+380009013947,+380006093847,463151,463205,463377,226,172,ABANDONED
401	+380009013947,+380003958625,463212,463263,463280,68,17,BUSY
402	+380009013948,+380001202375,463463,463504,463545,82,41,ANSWERED
403	+380009013947,+380007520311,463571,463622,463647,76,25,ANSWERED
404	+380009013946,+380009706320,463798,463818,463898,100,80,ANSWERED
405	+380009013946,+380003888947,463971,463999,464111,140,112,ANSWERED
406	+380009013946,+380006093847,464323,464371,464416,93,45,ANSWERED
407	+380009013947,+380000088667,464493,464579,464753,260,174,ANSWERED
408	+380009013947,+380004855928,464663,464676,464744,81,68,ANSWERED
409	+380009013949,+380001457838,464748,464835,464953,205,118,ANSWERED
410	+380009013947,+380007584914,465017,465087,465236,219,149,ANSWERED
411	+380009013949,+380003709760,465077,465161,465322,245,161,ANSWERED
412	+380009013947,+380000514462,465102,465148,465236,134,88,ANSWERED
413	+380009013946,+380001529224,465135,465198,465233,98,35,ABANDONED
