67	+380009288377,+380001297412,391947,391963,392018,71,55,ANSWERED
68	+380009288377,+380009762939,391957,392017,392043,86,26,ANSWERED
69	+380009288377,+380007244185,391996,392003,392031,35,28,BUSY
70	+380009288377,+380004042933,392000,392071,392075,75,4,ANSWERED
71	+380009288377,+380003356585,392048,392119,392226,178,107,ANSWERED
72	+380009288377,+380008862449,392365,392420,392496,131,76,ANSWERED
73	+380009288377,+380000408406,393054,393081,393237,183,156,ANSWERED
74	+380009288377,+380002047407,393100,393145,393211,111,66,ANSWERED
75	+380009288377,+380002047407,393368,393369,393420,52,51,ANSWERED
76	+380009288377,+380000479002,393377,393398,393525,148,127,ANSWERED
77	+380009288377,+380004238984,393834,393849,393890,56,41,ANSWERED
78	+380009288377,+380008780459,393888,393939,394039,151,100,ANSWERED
79	+380009288377,+380003479829,394326,394412,394503,177,91,ANSWERED
80	+380009288377,+380004566121,394600,394623,394790,190,167,ABANDONED
81	+380009288377,+380004042933,395011,395028,395178,167,150,ANSWERED
82	+380009288377,+380000731059,395478,395515,395673,195,158,ANSWERED
83	+380009288377,+380005813054,395489,395559,395559,70,0,ANSWERED
84	+380009288377,+380009974159,395758,395815,395953,195,138,ANSWERED
85	+380009288377,+380006554040,395766,395804,395936,170,132,ANSWERED
86	+380009288377,+380005813054,396444,396514,396600,156,86,ABANDONED
87	+380009288377,+380009762939,396950,397011,397069,119,58,ANSWERED
88	+380009288377,+380008842997,397355,397359,397393,38,34,ANSWERED
89	+380009288377,+380005648239,398056,398118,398120,64,2,ANSWERED
90	+380009288377,+380006554040,398128,398216,398346,218,130,ANSWERED
91	+380009288377,+380009504183,398309,398354,398480,171,126,ANSWERED
92	+380009288377,+380000622361,398378,398420,398517,139,97,ANSWERED
93	+380009288377,+380002528925,399415,399474,399585,170,111,ANSWERED
94	+380009288377,+380003515493,399653,399711,399787,134,76,ANSWERED
95	+380009288377,+380008488282,405067,405082,405171,104,89,ANSWERED
96	+380009288377,+380002528925,424578,424608,424663,85,55,ANSWERED
97	+380009288377,+380006975577,447993,448003,448142,149,139,ANSWERED
98	+380009288377,+380006269069,450307,450337,450503,196,166,ANSWERED
99	+380009288377,+380004566121,453124,453195,453287,163,92,ANSWERED
100	+380009288377,+380003356585,453305,453330,453418,113,88,ANSWERED
101	+380009288377,+380006975577,453612,453637,453802,190,165,ABANDONED
102	+380009288377,+380000479002,454512,454591,454631,119,40,ABANDONED
103	+380009288377,+380009762939,454780,454846,454960,180,114,ABANDONED
104	+380009288377,+380005813054,455217,455223,455236,19,13,ANSWERED
105	+380009288377,+380002618377,456214,456254,456331,117,77,ANSWERED
106	+380009288377,+380008488282,456308,456338,456458,150,120,ANSWERED
107	+380009288377,+380005035413,456714,456762,456921,207,159,ANSWERED
108	+380009288377,+380004326957,456976,456996,457061,85,65,ANSWERED
109	+380009288377,+380000408406,458225,458242,458397,172,155,BUSY
110	+380009288377,+380003479829,458369,458374,458429,60,55,ANSWERED
111	+380009288377,+380009504183,458678,458737,458810,132,73,ANSWERED
112	+380009288377,+380006554040,459041,459067,459084,43,17,ANSWERED
113	+380009288377,+380003686529,459184,459250,459362,178,112,ANSWERED
114	+380009288377,+380009504183,459218,459256,459308,90,52,ANSWERED
115	+380009288377,+380004238984,459670,459758,459814,144,56,ANSWERED
116	+380009288377,+380007166489,460124,460175,460212,88,37,ANSWERED
117	+380009288377,+380004331540,460202,460212,460314,112,102,ANSWERED
118	+380009288377,+380007166489,460514,460557,460623,109,66,ANSWERED
119	+380009288377,+380009504183,461165,461230,461315,150,85,ANSWERED
120	+380009288377,+380003515493,461196,461249,461301,105,52,ANSWERED
121	+380009288377,+380005813054,461652,461694,461835,183,141,ANSWERED
122	+380009288377,+380001968416,462024,462078,462181,157,103,BUSY
123	+380009288377,+380001297412,462358,462436,462562,204,126,ANSWERED
124	+380009288377,+380008780459,463305,463387,463420,115,33,ABANDONED
125	+380009288377,+380007699875,463376,463410,463466,90,56,ANSWERED
126	+380009288377,+380003356585,463891,463979,464009,118,30,BUSY
127	+380009288377,+380009762939,464191,464266,464384,193,118,ANSWERED
128	+380009288377,+380009974159,464219,464258,464281,62,23,ANSWERED
129	+380009288377,+380006554040,464798,464842,464998,200,156,ABANDONED
130	+380009288377,+380003479829,465315,465315,465463,148,148,ANSWERED
131	+380009288377,+380007166489,465415,465504,465596,181,92,ANSWERED
132	+380009288377,+380002618377,465425,465488,465565,140,77,ANSWERED
133	+380009288377,+380007699875,465484,465534,465635,151,101,ANSWERED
134	+380009288377,+380000731059,465590,465622,465667,77,45,ANSWERED
135	+380009288377,+380008488282,466036,466052,466190,154,138,BUSY
136	+380009288377,+380000408406,466206,466259,466273,67,14,ANSWERED
137	+380009288377,+380008488282,466834,466906,467048,214,142,BUSY
138	+380009288377,+380007843700,466854,466889,466941,87,52,ANSWERED
139	+380009288377,+380006247474,467815,467869,468013,198,144,ABANDONED
140	+380009288377,+380009974159,467902,467915,467969,67,54,ANSWERED
141	+380009288377,+380000731059,467962,467998,468028,66,30,BUSY
142	+380009288377,+380007843700,468607,468652,468815,208,163,ANSWERED
143	+380009288377,+380000622361,470241,470249,470408,167,159,ANSWERED
144	+380009288377,+380008842997,471178,471266,471312,134,46,ANSWERED
145	+380009288377,+380003686529,471349,471412,471563,214,151,ANSWERED
146	+380009288377,+380004566121,471438,471527,471537,99,10,ANSWERED
147	+380009288377,+380000731059,471525,471562,471565,40,3,ANSWERED
148	+380009288377,+380009974159,471647,471697,471755,108,58,ANSWERED
149	+380009288377,+380000479002,471856,471907,472012,156,105,ANSWERED
150	+380009288377,+380004238984,472694,472765,472857,163,92,BUSY
151	+380009288377,+380008979250,472733,472784,472921,188,137,ANSWERED
152	+380009288377,+380004197055,472952,472973,473076,124,103,ANSWERED
153	+380009288377,+380008842997,473175,473225,473399,224,174,ANSWERED
154	+380009288377,+380004331540,473381,473459,473587,206,128,ANSWERED
155	+380009288377,+380000731059,473381,473435,473436,55,1,ANSWERED
156	+380009288377,+380000622361,473538,473594,473647,109,53,ANSWERED
157	+380009288377,+380007244185,473596,473607,473662,66,55,ANSWERED
158	+380009288377,+380003356585,473630,473662,473697,67,35,ANSWERED
159	+380009288377,+380007166489,473866,473911,474024,158,113,ABANDONED
160	+380009288377,+380006247474,474080,474121,474239,159,118,ANSWERED
161	+380009288377,+380002047407,474210,474242,474272,62,30,ANSWERED
162	+380009288377,+380008780459,474357,474405,474518,161,113,ANSWERED
163	+380009288377,+380009974159,475422,475509,475635,213,126,ANSWERED
164	+380009288377,+380005601920,476322,476356,476468,146,112,ANSWERED
165	+380009288377,+380002047407,477439,477475,477548,109,73,ANSWERED
166	+380009288377,+380003356585,478293,478315,478328,35,13,ANSWERED
167	+380009288377,+380001133229,479526,479526,479667,141,141,ANSWERED
168	+380009288377,+380004326957,479565,479638,479711,146,73,BUSY
169	+380009288377,+380009213855,479700,479728,479783,83,55,ANSWERED
170	+380009288377,+380004042933,480566,480613,480623,57,10,ANSWERED
171	+380009288377,+380007699875,480857,480870,480919,62,49,ANSWERED
172	+380009288377,+380002528925,480949,480996,481156,207,160,ANSWERED
173	+380009288377,+380009974159,481070,481087,481240,170,153,ABANDONED
174	+380009288377,+380006554040,481864,481884,482020,156,136,ANSWERED
175	+380009288377,+380009504183,481894,481975,482090,196,115,ANSWERED
176	+380009288377,+380003515493,482598,482665,482791,193,126,ANSWERED
177	+380009288377,+380000408406,483671,483710,483808,137,98,ANSWERED
178	+380009288377,+380005035413,483959,484045,484196,237,151,ABANDONED
179	+380009288377,+380006269069,484127,484197,484369,242,172,ABANDONED
180	+380009288377,+380008488282,485287,485305,485417,130,112,ANSWERED
181	+380009288377,+380006975577,485723,485728,485728,5,0,ANSWERED
182	+380009288377,+380004067427,485887,485931,486050,163,119,ANSWERED
183	+380009288377,+380004067427,486052,486069,486173,121,104,ABANDONED
184	+380009288377,+380001968416,486925,487001,487022,97,21,ANSWERED
185	+380009288377,+380001968416,494842,494846,494888,46,42,ABANDONED
186	+380009288377,+380005601920,494846,494929,495023,177,94,ANSWERED
187	+380009288377,+380003643755,499075,499148,499271,196,123,ANSWERED
188	+380009288377,+380008842997,538026,538099,538235,209,136,ANSWERED
189	+380009288377,+380005601920,538500,538588,538638,138,50,ANSWERED
190	+380009288377,+380000408406,538544,538582,538641,97,59,ANSWERED
191	+380009288377,+380001653372,538871,538887,538897,26,10,ANSWERED
192	+380009288377,+380009974159,539565,539650,539817,252,167,ANSWERED
193	+380009288377,+380009866624,540593,540593,540739,146,146,ANSWERED
194	+380009288377,+380004566121,542487,542517,542612,125,95,ANSWERED
195	+380009288377,+380001968416,543475,543507,543513,38,6,ANSWERED
196	+380009288377,+380008780459,543475,543554,543684,209,130,ANSWERED
197	+380009288377,+380000408406,544512,544577,544745,233,168,ANSWERED
198	+380009288377,+380000622361,545176,545252,545379,203,127,ANSWERED
199	+380009288377,+380009866624,545237,545244,545351,114,107,ANSWERED
200	+380009288377,+380008979250,547171,547176,547297,126,121,ANSWERED
201	+380009288377,+380001968416,547308,547347,547473,165,126,ANSWERED
202	+380009288377,+380008979250,547627,547699,547739,112,40,ANSWERED
203	+380009288377,+380004326957,547929,548002,548117,188,115,BUSY
204	+380009288377,+380002913742,548399,548438,548544,145,106,ABANDONED
205	+380009288377,+380008161232,549325,549408,549468,143,60,ANSWERED
206	+380009288377,+380002047407,549415,549446,549516,101,70,ANSWERED
207	+380009288377,+380005035413,549822,549891,550008,186,117,ANSWERED
208	+380009288377,+380008979250,550464,550539,550543,79,4,ANSWERED
209	+380009288377,+380006269069,550589,550589,550748,159,159,ANSWERED
210	+380009288377,+380001133229,550812,550858,550876,64,18,BUSY
211	+380009288377,+380009213855,551023,551110,551239,216,129,ANSWERED
212	+380009288377,+380003643755,551091,551157,551313,222,156,ANSWERED
213	+380009288377,+380002528925,551142,551178,551349,207,171,ANSWERED
214	+380009288377,+380005648239,551756,551826,551992,236,166,ANSWERED
215	+380009288377,+380008862449,551817,551819,551851,34,32,ANSWERED
216	+380009288377,+380007843700,551943,551993,552083,140,90,ANSWERED
217	+380009288377,+380004197055,551965,552041,552182,217,141,ANSWERED
218	+380009288377,+380000408406,551978,552027,552123,145,96,ANSWERED
219	+380009288377,+380001133229,552007,552045,552062,55,17,ANSWERED
220	+380009288377,+380007843700,552168,552168,552216,48,48,ANSWERED
221	+380009288377,+380004197055,552261,552301,552455,194,154,ANSWERED
222	+380009288377,+380006269069,552471,552544,552603,132,59,ANSWERED
223	+380009288377,+380002528925,552699,552784,552876,177,92,ANSWERED
224	+380009288377,+380008842997,553353,553431,553491,138,60,ANSWERED
225	+380009288377,+380007166489,553687,553771,553820,133,49,ANSWERED
226	+380009288377,+380004067427,553727,553775,553851,124,76,ANSWERED
227	+380009288377,+380009762255,553757,553844,553944,187,100,ANSWERED
228	+380009288377,+380001968416,553784,553819,553824,40,5,ANSWERED
229	+380009288377,+380008780459,553826,553845,554019,193,174,ANSWERED
230	+380009288377,+380002913742,554536,554560,554651,115,91,ABANDONED
231	+380009288377,+380001653372,554737,554815,554840,103,25,ANSWERED
232	+380009288377,+380008780459,555624,555629,555773,149,144,ABANDONED
233	+380009288377,+380007699875,555866,555907,555925,59,18,ANSWERED
234	+380009288377,+380000622361,555877,555909,555932,55,23,BUSY
235	+380009288377,+380004042933,556184,556255,556374,190,119,ANSWERED
236	+380009288377,+380003479829,556253,556334,556375,122,41,ANSWERED
237	+380009288377,+380004326957,556583,556645,556655,72,10,ANSWERED
238	+380009288377,+380009762939,556811,556822,556902,91,80,ANSWERED
239	+380009288377,+380007244185,557228,557283,557441,213,158,BUSY
240	+380009288377,+380004326957,557282,557313,557425,143,112,BUSY
241	+380009288377,+380008161232,558020,558041,558107,87,66,ANSWERED
242	+380009288377,+380002618377,558118,558167,558192,74,25,ANSWERED
243	+380009288377,+380006975577,558376,558422,558571,195,149,ANSWERED
244	+380009288377,+380009762939,558761,558822,558824,63,2,ANSWERED
245	+380009288377,+380001653372,559090,559165,559310,220,145,BUSY
246	+380009288377,+380004566121,559155,559240,559383,228,143,ANSWERED
247	+380009288377,+380004042933,559174,559190,559194,20,4,ANSWERED
248	+380009288377,+380005813054,559257,559310,559346,89,36,ANSWERED
249	+380009288377,+380008862449,559645,559709,559882,237,173,ANSWERED
250	+380009288377,+380009213855,560274,560294,560391,117,97,ANSWERED
251	+380009288377,+380004326957,560322,560388,560490,168,102,ANSWERED
252	+380009288377,+380000731059,560539,560548,560582,43,34,ANSWERED
253	+380009288377,+380001968416,561106,561184,561285,179,101,ANSWERED
254	+380009288377,+380001968416,561763,561808,561876,113,68,ANSWERED
255	+380009288377,+380000731059,561900,561961,562118,218,157,ANSWERED
256	+380009288377,+380003515493,562502,562524,562683,181,159,ANSWERED
257	+380009288377,+380009866624,562892,562980,562999,107,19,ANSWERED
258	+380009288377,+380006554040,563177,563255,563420,243,165,ABANDONED
259	+380009288377,+380008488282,563397,563473,563551,154,78,ANSWERED
260	+380009288377,+380007699875,563444,563523,563572,128,49,ANSWERED
261	+380009288377,+380001133229,563772,563804,563856,84,52,ANSWERED
262	+380009288377,+380004331540,563877,563939,564082,205,143,ANSWERED
263	+380009288377,+380009974159,564146,564221,564271,125,50,BUSY
264	+380009288377,+380007244185,564208,564272,564344,136,72,ANSWERED
265	+380009288377,+380001297412,564918,564925,564952,34,27,ANSWERED
266	+380009288377,+380009504183,565279,565337,565382,103,45,BUSY
267	+380009288377,+380006269069,565619,565695,565729,110,34,BUSY
268	+380009288377,+380004566121,566460,566517,566585,125,68,ANSWERED
269	+380009288377,+380005813054,566580,566639,566639,59,0,ANSWERED
270	+380009288377,+380003515493,566790,566852,566909,119,57,ANSWERED
271	+380009288377,+380003356585,567032,567097,567105,73,8,ANSWERED
272	+380009288377,+380002618377,567168,567212,567282,114,70,ANSWERED
273	+380009288377,+380006554040,568322,568350,568513,191,163,ANSWERED
274	+380009288377,+380003479829,568464,568533,568674,210,141,ANSWERED
275	+380009288377,+380009504183,568537,568571,568622,85,51,ABANDONED
276	+380009288377,+380004042933,569114,569156,569169,55,13,ABANDONED
277	+380009288377,+380000408406,569408,569409,569557,149,148,ABANDONED
278	+380009288377,+380002618377,569541,569573,569718,177,145,ANSWERED
279	+380009288377,+380007699875,569736,569781,569935,199,154,ANSWERED
280	+380009288377,+380009213855,570059,570062,570185,126,123,ANSWERED
281	+380009288377,+380002913742,570195,570222,570350,155,128,ANSWERED
282	+380009288377,+380007166489,571059,571123,571229,170,106,ANSWERED
283	+380009288377,+380001297412,571251,571267,571361,110,94,ANSWERED
284	+380009288377,+380007244185,571594,571664,571761,167,97,ANSWERED
285	+380009288377,+380007699875,572368,572421,572549,181,128,ANSWERED
286	+380009288377,+380002528925,572382,572412,572564,182,152,ANSWERED
287	+380009288377,+380003515493,572690,572702,572767,77,65,BUSY
288	+380009288377,+380008488282,582149,582206,582219,70,13,ANSWERED
289	+380009288377,+380002618377,584066,584151,584253,187,102,ANSWERED
290	+380009288377,+380002913742,621725,621811,621927,202,116,ANSWERED
291	+380009288377,+380004042933,621726,621770,621935,209,165,ANSWERED
292	+380009288377,+380006247474,630973,631044,631207,234,163,ANSWERED
293	+380009288377,+380008979250,631702,631763,631771,69,8,ANSWERED
294	+380009288377,+380003515493,632057,632123,632155,98,32,ANSWERED
295	+380009288377,+380002528925,632287,632341,632436,149,95,ANSWERED
296	+380009288377,+380004197055,632289,632316,632369,80,53,ANSWERED
297	+380009288377,+380006179838,632381,632397,632404,23,7,ANSWERED
298	+380009288377,+380009504183,632437,632460,632563,126,103,ANSWERED
299	+380009288377,+380006975577,632822,632883,632930,108,47,ANSWERED
300	+380009288377,+380007244185,632835,632854,632864,29,10,ABANDONED
301	+380009288377,+380000622361,632853,632884,632993,140,109,ANSWERED
302	+380009288377,+380009762939,633282,633282,633350,68,68,ANSWERED
303	+380009288377,+380003686529,633899,633928,634017,118,89,ANSWERED
304	+380009288377,+380004197055,634171,634241,634338,167,97,ANSWERED
305	+380009288377,+380002528925,634220,634304,634366,146,62,ANSWERED
306	+380009288377,+380009762939,634273,634293,634312,39,19,ANSWERED
307	+380009288377,+380004566121,634757,634757,634879,122,122,ANSWERED
308	+380009288377,+380007699875,634971,635007,635071,100,64,ANSWERED
309	+380009288377,+380005813054,635071,635142,635236,165,94,ANSWERED
310	+380009288377,+380003356585,635943,635988,635988,45,0,ANSWERED
311	+380009288377,+380006554040,636389,636451,636578,189,127,ANSWERED
312	+380009288377,+380009974159,636712,636752,636910,198,158,ABANDONED
313	+380009288377,+380008488282,637255,637273,637314,59,41,ANSWERED
314	+380009288377,+380008979250,637335,637379,637511,176,132,BUSY
315	+380009288377,+380002528925,637534,637549,637702,168,153,ANSWERED
316	+380009288377,+380006179838,637637,637656,637670,33,14,ANSWERED
317	+380009288377,+380009762939,637650,637705,637819,169,114,ANSWERED
318	+380009288377,+380008862449,637816,637879,637969,153,90,ANSWERED
319	+380009288377,+380000622361,638723,638731,638901,178,170,BUSY
320	+380009288377,+380004067427,639182,639216,639263,81,47,ANSWERED
321	+380009288377,+380002618377,639259,639319,639423,164,104,ANSWERED
322	+380009288377,+380005601920,639395,639461,639583,188,122,ANSWERED
323	+380009288377,+380009213855,640226,640284,640370,144,86,ANSWERED
324	+380009288377,+380007699875,640359,640390,640531,172,141,ANSWERED
325	+380009288377,+380007699875,640571,640619,640746,175,127,ANSWERED
326	+380009288377,+380000408406,640738,640739,640858,120,119,ABANDONED
327	+380009288377,+380009213855,640841,640844,640885,44,41,ANSWERED
328	+380009288377,+380009762939,640861,640895,640999,138,104,ANSWERED
329	+380009288377,+380004042933,640960,641028,641137,177,109,ANSWERED
330	+380009288377,+380004566121,641294,641350,641353,59,3,ANSWERED
331	+380009288377,+380003515493,641401,641404,641565,164,161,ABANDONED
332	+380009288377,+380004566121,641433,641437,641579,146,142,BUSY
333	+380009288377,+380008979250,641606,641668,641786,180,118,ANSWERED
334	+380009288377,+380003686529,641610,641652,641672,62,20,ANSWERED
335	+380009288377,+380008842997,642488,642532,642611,123,79,ANSWERED
336	+380009288377,+380004197055,642576,642590,642660,84,70,ANSWERED
337	+380009288377,+380004566121,642593,642653,642700,107,47,ANSWERED
338	+380009288377,+380006975577,642626,642660,642818,192,158,ABANDONED
339	+380009288377,+380000731059,642966,642968,643012,46,44,ANSWERED
340	+380009288377,+380003686529,642986,643031,643167,181,136,ANSWERED
341	+380009288377,+380006247474,643013,643032,643136,123,104,ANSWERED
342	+380009288377,+380009213855,643134,643188,643197,63,9,ANSWERED
343	+380009288377,+380009762939,643157,643220,643262,105,42,ANSWERED
344	+380009288377,+380002528925,644205,644255,644348,143,93,ANSWERED
345	+380009288377,+380005813054,644302,644366,644479,177,113,ABANDONED
346	+380009288377,+380008780459,644344,644376,644420,76,44,ABANDONED
347	+380009288377,+380009762939,644562,644599,644700,138,101,ANSWERED
348	+380009288377,+380001968416,644786,644821,644847,61,26,ANSWERED
349	+380009288377,+380003356585,644900,644901,644924,24,23,BUSY
350	+380009288377,+380002047407,645157,645181,645261,104,80,ANSWERED
351	+380009288377,+380009974159,645560,645640,645751,191,111,BUSY
352	+380009288377,+380009504183,645774,645804,645830,56,26,ANSWERED
353	+380009288377,+380004326957,646659,646676,646682,23,6,BUSY
354	+380009288377,+380001133229,647240,647240,647400,160,160,BUSY
355	+380009288377,+380004238984,647886,647957,648130,244,173,ANSWERED
356	+380009288377,+380008862449,648052,648107,648183,131,76,ANSWERED
357	+380009288377,+380004331540,648295,648365,648420,125,55,ANSWERED
358	+380009288377,+380009762939,648349,648364,648487,138,123,ANSWERED
359	+380009288377,+380001297412,648522,648526,648581,59,55,ANSWERED
360	+380009288377,+380009866624,648969,649052,649098,129,46,ANSWERED
361	+380009288377,+380002047407,649162,649244,649350,188,106,ABANDONED
362	+380009288377,+380004331540,649200,649207,649340,140,133,ANSWERED
363	+380009288377,+380005813054,649248,649273,649381,133,108,ANSWERED
364	+380009288377,+380003643755,649285,649331,649373,88,42,BUSY
365	+380009288377,+380000731059,650791,650866,650903,112,37,ANSWERED
366	+380009288377,+380003686529,651106,651118,651220,114,102,ANSWERED
367	+380009288377,+380003643755,651620,651657,651703,83,46,ANSWERED
368	+380009288377,+380005648239,652024,652042,652189,165,147,ANSWERED
369	+380009288377,+380005813054,652557,652561,652635,78,74,ANSWERED
370	+380009288377,+380008862449,652581,652669,652808,227,139,ANSWERED
371	+380009288377,+380005813054,652840,652892,652951,111,59,ABANDONED
372	+380009288377,+380006975577,653038,653115,653279,241,164,ANSWERED
373	+380009288377,+380004566121,653285,653304,653331,46,27,ANSWERED
374	+380009288377,+380007699875,653762,653845,653870,108,25,ANSWERED
375	+380009288377,+380005813054,653768,653830,653975,207,145,ANSWERED
376	+380009288377,+380004331540,653785,653796,653904,119,108,ANSWERED
377	+380009288377,+380000731059,653865,653909,653974,109,65,ABANDONED
378	+380009288377,+380009866624,654237,654265,654397,160,132,ANSWERED
379	+380009288377,+380005035413,654351,654403,654419,68,16,ANSWERED
380	+380009288377,+380008161232,654956,655009,655169,213,160,ANSWERED
381	+380009288377,+380002913742,655024,655086,655253,229,167,ANSWERED
382	+380009288377,+380009974159,655192,655261,655395,203,134,ANSWERED
383	+380009288377,+380002047407,655250,655339,655443,193,104,ABANDONED
384	+380009288377,+380000622361,655321,655357,655488,167,131,ANSWERED
385	+380009288377,+380004197055,655935,655982,656146,211,164,ANSWERED
386	+380009288377,+380004197055,656461,656506,656676,215,170,ANSWERED
387	+380009288377,+380004238984,656560,656598,656769,209,171,ANSWERED
388	+380009288377,+380004326957,656690,656696,656711,21,15,ABANDONED
389	+380009288377,+380007244185,657398,657460,657559,161,99,ANSWERED
390	+380009288377,+380009213855,657585,657662,657742,157,80,ANSWERED
391	+380009288377,+380000408406,657837,657894,657964,127,70,ANSWERED
392	+380009288377,+380006247474,658327,658351,658447,120,96,ABANDONED
393	+380009288377,+380004042933,658364,658374,658522,158,148,ABANDONED
394	+380009288377,+380008842997,658369,658372,658418,49,46,ANSWERED
395	+380009288377,+380001653372,658553,658570,658716,163,146,ANSWERED
396	+380009288377,+380005813054,659227,659236,659275,48,39,ANSWERED
397	+380009288377,+380003643755,659427,659462,659629,202,167,ANSWERED
398	+380009288377,+380002618377,671045,671133,671144,99,11,ANSWERED
399	+380009288377,+380008161232,710777,710792,710827,50,35,ANSWERED
400	+380009288377,+380008979250,711875,711915,711994,119,79,ANSWERED
401	+380009288377,+380004326957,711927,711945,712073,146,128,ANSWERED
402	+380009288377,+380008842997,712412,712451,712472,60,21,ANSWERED
403	+380009288377,+380007843700,712479,712541,712578,99,37,ANSWERED
404	+380009288377,+380006975577,712547,712608,712664,117,56,ANSWERED
405	+380009288377,+380004326957,712753,712767,712923,170,156,ANSWERED
406	+380009288377,+380006247474,712955,712961,713045,90,84,ABANDONED
407	+380009288377,+380008161232,713686,713753,713806,120,53,ANSWERED
408	+380009288377,+380009762255,713688,713713,713800,112,87,ANSWERED
409	+380009288377,+380000622361,714527,714582,714723,196,141,ANSWERED
410	+380009288377,+380003515493,714957,715046,715173,216,127,ANSWERED
411	+380009288377,+380009866624,715324,715327,715408,84,81,ANSWERED
412	+380009288377,+380001653372,715493,715552,715596,103,44,ANSWERED
413	+380009288377,+380006269069,716279,716289,716404,125,115,ANSWERED
