83	+380008823197,+380002032315,403655,403736,403794,139,58,ANSWERED
84	+380008823197,+380000693022,404038,404074,404229,191,155,ANSWERED
85	+380008823197,+380003997446,405448,405479,405646,198,167,ANSWERED
86	+380008823197,+380001396831,405841,405868,405891,50,23,ANSWERED
87	+380008823197,+380001846349,405863,405868,405971,108,103,BUSY
88	+380008823197,+380002628932,406031,406088,406238,207,150,ANSWERED
89	+380008823197,+380009869808,406973,406992,407020,47,28,ANSWERED
90	+380008823197,+380007664553,407088,407102,407266,178,164,ANSWERED
91	+380008823197,+380006149222,407891,407936,408074,183,138,ABANDONED
92	+380008823197,+380008215181,407992,408051,408143,151,92,ABANDONED
93	+380008823197,+380002032315,408333,408366,408414,81,48,ABANDONED
94	+380008823197,+380007876899,408675,408694,408723,48,29,ANSWERED
95	+380008823197,+380005130028,408930,409001,409034,104,33,ANSWERED
96	+380008823197,+380005130028,409473,409536,409583,110,47,ANSWERED
97	+380008823197,+380001846349,409678,409712,409873,195,161,ANSWERED
98	+380008823197,+380001315656,409698,409700,409705,7,5,ANSWERED
99	+380008823197,+380002804294,410553,410632,410760,207,128,ANSWERED
100	+380008823197,+380003318767,415349,415381,415390,41,9,ANSWERED
101	+380008823197,+380000416926,416144,416204,416230,86,26,ANSWERED
102	+380008823197,+380004498908,462961,463009,463176,215,167,ANSWERED
103	+380008823197,+380006214928,463323,463391,463449,126,58,BUSY
104	+380008823197,+380001315656,464158,464222,464238,80,16,ANSWERED
105	+380008823197,+380002628932,464665,464691,464763,98,72,BUSY
106	+380008823197,+380008504490,464922,464965,465012,90,47,BUSY
107	+380008823197,+380002032315,465048,465079,465182,134,103,ANSWERED
108	+380008823197,+380000693022,465238,465321,465368,130,47,ANSWERED
109	+380008823197,+380005130028,468638,468661,468824,186,163,ANSWERED
110	+380008823197,+380000416926,468977,469031,469181,204,150,ANSWERED
111	+380008823197,+380000841693,469627,469645,469766,139,121,ANSWERED
112	+380008823197,+380007664553,469701,469757,469778,77,21,ANSWERED
113	+380008823197,+380004445475,469843,469848,469910,67,62,ANSWERED
114	+380008823197,+380002032315,469976,470043,470104,128,61,ANSWERED
115	+380008823197,+380009869808,470403,470421,470444,41,23,ANSWERED
116	+380008823197,+380001396831,470564,470593,470625,61,32,ANSWERED
117	+380008823197,+380008504490,470919,470950,471101,182,151,ANSWERED
118	+380008823197,+380001265954,471533,471583,471600,67,17,ANSWERED
119	+380008823197,+380001198972,472445,472478,472586,141,108,ABANDONED
120	+380008823197,+380008797331,472525,472567,472633,108,66,ANSWERED
121	+380008823197,+380004477507,472668,472737,472740,72,3,ANSWERED
122	+380008823197,+380007876899,472943,472968,473072,129,104,ABANDONED
123	+380008823197,+380006665477,472953,472996,473125,172,129,ANSWERED
124	+380008823197,+380009869808,472961,472961,473091,130,130,ANSWERED
125	+380008823197,+380001846349,473694,473714,473862,168,148,ABANDONED
126	+380008823197,+380009569213,473889,473907,474000,111,93,ANSWERED
127	+380008823197,+380005704762,474093,474155,474279,186,124,ANSWERED
128	+380008823197,+380006149222,474176,474260,474306,130,46,ANSWERED
129	+380008823197,+380009044348,474278,474343,474434,156,91,ANSWERED
130	+380008823197,+380003583131,474303,474392,474479,176,87,BUSY
131	+380008823197,+380005704762,474366,474369,474458,92,89,ANSWERED
132	+380008823197,+380004498908,474803,474809,474881,78,72,ANSWERED
133	+380008823197,+380008797331,475028,475081,475106,78,25,ANSWERED
134	+380008823197,+380002157573,475181,475193,475262,81,69,ANSWERED
135	+380008823197,+380009881300,475520,475603,475774,254,171,ANSWERED
136	+380008823197,+380003997446,475946,475955,476114,168,159,ABANDONED
137	+380008823197,+380009869808,476369,476446,476482,113,36,ANSWERED
138	+380008823197,+380009743672,476400,476463,476530,130,67,ANSWERED
139	+380008823197,+380001418779,476478,476566,476570,92,4,ANSWERED
140	+380008823197,+380006214928,476526,476545,476605,79,60,ANSWERED
141	+380008823197,+380009342628,476669,476705,476776,107,71,ANSWERED
142	+380008823197,+380003583131,476913,476916,476950,37,34,ANSWERED
143	+380008823197,+380003153705,477035,477101,477204,169,103,BUSY
144	+380008823197,+380009881300,478030,478036,478047,17,11,ANSWERED
145	+380008823197,+380009569213,479035,479086,479154,119,68,ANSWERED
146	+380008823197,+380009743672,479382,479386,479484,102,98,ANSWERED
147	+380008823197,+380003318767,479393,479461,479633,240,172,ANSWERED
148	+380008823197,+380003318767,479534,479549,479622,88,73,ANSWERED
149	+380008823197,+380001846349,479579,479662,479771,192,109,ANSWERED
150	+380008823197,+380009569213,479716,479744,479781,65,37,ANSWERED
151	+380008823197,+380002398183,479878,479949,480038,160,89,ANSWERED
152	+380008823197,+380006460530,479914,479919,480084,170,165,ANSWERED
153	+380008823197,+380009869808,480212,480270,480344,132,74,ANSWERED
154	+380008823197,+380002157573,481206,481270,481353,147,83,ANSWERED
155	+380008823197,+380009881300,481251,481265,481351,100,86,ANSWERED
156	+380008823197,+380001396831,481576,481592,481668,92,76,ABANDONED
157	+380008823197,+380009342628,481659,481695,481861,202,166,BUSY
158	+380008823197,+380002628932,481734,481799,481898,164,99,ANSWERED
159	+380008823197,+380009044348,482210,482227,482251,41,24,ANSWERED
160	+380008823197,+380002032315,482355,482405,482514,159,109,ANSWERED
161	+380008823197,+380009463094,482519,482581,482599,80,18,ANSWERED
162	+380008823197,+380005704762,482793,482844,482926,133,82,ANSWERED
163	+380008823197,+380002157573,482985,482989,483122,137,133,ABANDONED
164	+380008823197,+380000065581,483178,483213,483286,108,73,ANSWERED
165	+380008823197,+380002804294,483520,483606,483634,114,28,ANSWERED
166	+380008823197,+380008215181,483947,484008,484066,119,58,ANSWERED
167	+380008823197,+380006149222,484496,484575,484691,195,116,ANSWERED
168	+380008823197,+380000693022,484649,484716,484845,196,129,ANSWERED
169	+380008823197,+380003318767,484654,484697,484748,94,51,ANSWERED
170	+380008823197,+380002961331,485131,485209,485323,192,114,ANSWERED
171	+380008823197,+380009881300,485416,485486,485592,176,106,BUSY
172	+380008823197,+380004445475,485490,485569,485571,81,2,ANSWERED
173	+380008823197,+380002628932,485547,485547,485693,146,146,BUSY
174	+380008823197,+380003318767,485726,485733,485823,97,90,ANSWERED
175	+380008823197,+380002804294,485800,485823,485884,84,61,ANSWERED
176	+380008823197,+380001265954,486473,486475,486501,28,26,ANSWERED
177	+380008823197,+380001265954,486551,486604,486681,130,77,ANSWERED
178	+380008823197,+380004477507,487096,487171,487193,97,22,ANSWERED
179	+380008823197,+380009569213,487307,487388,487412,105,24,ANSWERED
180	+380008823197,+380002032315,487396,487398,487521,125,123,ABANDONED
181	+380008823197,+380002157573,487652,487736,487829,177,93,ANSWERED
182	+380008823197,+380001396831,488092,488124,488158,66,34,ABANDONED
183	+380008823197,+380005208748,488446,488490,488570,124,80,ANSWERED
184	+380008823197,+380002961331,488601,488672,488745,144,73,ANSWERED
185	+380008823197,+380006460530,488877,488959,489052,175,93,ANSWERED
186	+380008823197,+380002398183,489408,489446,489472,64,26,ANSWERED
187	+380008823197,+380008215181,489439,489512,489535,96,23,ANSWERED
188	+380008823197,+380005704762,490324,490411,490457,133,46,ANSWERED
189	+380008823197,+380001265954,490784,490819,490987,203,168,ANSWERED
190	+380008823197,+380002032315,490797,490817,490823,26,6,BUSY
191	+380008823197,+380001418779,490907,490918,490960,53,42,ANSWERED
192	+380008823197,+380000065581,491121,491210,491278,157,68,ANSWERED
193	+380008823197,+380008797331,491229,491253,491376,147,123,ANSWERED
194	+380008823197,+380008504490,491680,491707,491862,182,155,ANSWERED
195	+380008823197,+380002157573,491810,491875,491892,82,17,ANSWERED
196	+380008823197,+380009569213,492182,492247,492390,208,143,BUSY
197	+380008823197,+380000416926,492228,492285,492321,93,36,ABANDONED
198	+380008823197,+380003583131,492354,492428,492562,208,134,ANSWERED
199	+380008823197,+380008215181,492393,492466,492612,219,146,ANSWERED
200	+380008823197,+380003997446,492514,492538,492591,77,53,ABANDONED
201	+380008823197,+380000693022,492811,492889,493036,225,147,ANSWERED
202	+380008823197,+380001396831,492830,492919,492943,113,24,BUSY
203	+380008823197,+380006149222,493107,493131,493255,148,124,BUSY
204	+380008823197,+380006959046,493629,493642,493672,43,30,ABANDONED
205	+380008823197,+380006460530,493920,493977,494018,98,41,ANSWERED
206	+380008823197,+380002961331,494708,494753,494861,153,108,ANSWERED
207	+380008823197,+380003153705,496456,496497,496602,146,105,ANSWERED
208	+380008823197,+380003583131,496481,496488,496569,88,81,ANSWERED
209	+380008823197,+380000416926,496583,496645,496757,174,112,BUSY
210	+380008823197,+380000693022,502659,502660,502786,127,126,ANSWERED
211	+380008823197,+380005075892,549733,549744,549826,93,82,ABANDONED
212	+380008823197,+380003462671,549971,550048,550205,234,157,ANSWERED
213	+380008823197,+380009342628,550701,550717,550818,117,101,ANSWERED
214	+380008823197,+380003318767,551292,551314,551458,166,144,BUSY
215	+380008823197,+380009869808,551762,551766,551846,84,80,ANSWERED
216	+380008823197,+380003997446,553426,553506,553516,90,10,ABANDONED
217	+380008823197,+380005075892,553577,553621,553695,118,74,ANSWERED
218	+380008823197,+380008504490,553847,553863,553991,144,128,ANSWERED
219	+380008823197,+380000416926,554168,554218,554254,86,36,ANSWERED
220	+380008823197,+380004498908,554899,554946,554946,47,0,ANSWERED
221	+380008823197,+380004809778,556319,556330,556438,119,108,BUSY
222	+380008823197,+380004477507,556548,556597,556643,95,46,ANSWERED
223	+380008823197,+380002032315,556642,556672,556741,99,69,ANSWERED
224	+380008823197,+380002125726,556913,556981,556987,74,6,ANSWERED
225	+380008823197,+380006665477,557193,557261,557383,190,122,BUSY
226	+380008823197,+380004477507,557662,557663,557747,85,84,ANSWERED
227	+380008823197,+380003997446,557889,557977,558086,197,109,ANSWERED
228	+380008823197,+380003583131,558053,558142,558251,198,109,ANSWERED
229	+380008823197,+380003318767,558215,558222,558272,57,50,ANSWERED
230	+380008823197,+380006460530,559041,559045,559185,144,140,ANSWERED
231	+380008823197,+380005130028,559080,559131,559223,143,92,ANSWERED
232	+380008823197,+380004809778,559127,559161,559250,123,89,ANSWERED
233	+380008823197,+380002628932,559207,559247,559404,197,157,ANSWERED
234	+380008823197,+380004498908,559413,559442,559459,46,17,ABANDONED
235	+380008823197,+380005130028,559416,559437,559610,194,173,ANSWERED
236	+380008823197,+380000065581,559666,559691,559831,165,140,ANSWERED
237	+380008823197,+380003462671,559775,559778,559946,171,168,ANSWERED
238	+380008823197,+380006214928,560161,560220,560254,93,34,ANSWERED
239	+380008823197,+380002032315,560343,560347,560350,7,3,ANSWERED
240	+380008823197,+380003462671,560471,560482,560538,67,56,ABANDONED
241	+380008823197,+380007876899,560507,560536,560661,154,125,ANSWERED
242	+380008823197,+380009342628,560551,560581,560715,164,134,ANSWERED
243	+380008823197,+380008215181,560578,560605,560694,116,89,ANSWERED
244	+380008823197,+380008215181,561538,561586,561664,126,78,ANSWERED
245	+380008823197,+380005704762,561863,561903,561999,136,96,ANSWERED
246	+380008823197,+380001396831,561973,562001,562107,134,106,ANSWERED
247	+380008823197,+380006149222,562161,562189,562198,37,9,ANSWERED
248	+380008823197,+380009881300,562542,562568,562725,183,157,ANSWERED
249	+380008823197,+380006214928,563006,563035,563090,84,55,ANSWERED
250	+380008823197,+380001198972,563271,563276,563374,103,98,ANSWERED
251	+380008823197,+380006214928,563328,563355,563416,88,61,ABANDONED
252	+380008823197,+380009044348,563579,563647,563814,235,167,ANSWERED
253	+380008823197,+380008249419,563819,563874,563924,105,50,ANSWERED
254	+380008823197,+380008504490,563898,563932,563981,83,49,ANSWERED
255	+380008823197,+380008797331,564061,564109,564243,182,134,ANSWERED
256	+380008823197,+380001315656,564670,564686,564745,75,59,ANSWERED
257	+380008823197,+380002157573,564857,564921,565082,225,161,ANSWERED
258	+380008823197,+380003153705,564916,564962,565082,166,120,ANSWERED
259	+380008823197,+380002398183,565382,565465,565486,104,21,ANSWERED
260	+380008823197,+380009569213,565520,565553,565589,69,36,ANSWERED
261	+380008823197,+380005208748,565550,565612,565774,224,162,ANSWERED
262	+380008823197,+380001265954,565692,565770,565872,180,102,ANSWERED
263	+380008823197,+380001265954,565911,566000,566088,177,88,ANSWERED
264	+380008823197,+380006214928,565950,565965,566100,150,135,ANSWERED
265	+380008823197,+380002032315,566063,566098,566145,82,47,ANSWERED
266	+380008823197,+380003153705,566246,566284,566344,98,60,ANSWERED
267	+380008823197,+380007876899,566440,566500,566646,206,146,ANSWERED
268	+380008823197,+380004498908,567676,567683,567807,131,124,ANSWERED
269	+380008823197,+380002628932,567755,567828,567938,183,110,ANSWERED
270	+380008823197,+380009342628,567804,567887,568046,242,159,ANSWERED
271	+380008823197,+380009044348,568202,568256,568420,218,164,ANSWERED
272	+380008823197,+380008504490,568207,568221,568255,48,34,ABANDONED
273	+380008823197,+380006214928,568457,568529,568666,209,137,ANSWERED
274	+380008823197,+380002804294,568812,568867,569002,190,135,ANSWERED
275	+380008823197,+380004477507,568963,569029,569059,96,30,ANSWERED
276	+380008823197,+380002804294,569663,569711,569779,116,68,ANSWERED
277	+380008823197,+380001418779,569669,569738,569846,177,108,ANSWERED
278	+380008823197,+380008249419,569733,569802,569934,201,132,ANSWERED
279	+380008823197,+380001846349,569751,569836,569888,137,52,ANSWERED
280	+380008823197,+380009463094,569806,569847,569892,86,45,ANSWERED
281	+380008823197,+380003583131,570513,570536,570655,142,119,ANSWERED
282	+380008823197,+380009044348,570818,570830,570951,133,121,ANSWERED
283	+380008823197,+380007664553,570852,570923,570935,83,12,BUSY
284	+380008823197,+380007664553,571452,571485,571621,169,136,BUSY
285	+380008823197,+380003153705,571462,571474,571486,24,12,ANSWERED
286	+380008823197,+380006460530,571480,571503,571632,152,129,BUSY
287	+380008823197,+380003583131,571825,571846,572015,190,169,ANSWERED
288	+380008823197,+380008797331,571825,571872,572024,199,152,ANSWERED
289	+380008823197,+380003997446,572192,572250,572278,86,28,ANSWERED
290	+380008823197,+380004445475,572198,572263,572345,147,82,ANSWERED
291	+380008823197,+380006149222,572209,572260,572270,61,10,ANSWERED
292	+380008823197,+380003153705,572565,572612,572761,196,149,BUSY
293	+380008823197,+380009569213,572729,572767,572784,55,17,ANSWERED
294	+380008823197,+380006959046,573720,573732,573863,143,131,ANSWERED
295	+380008823197,+380003997446,574235,574235,574298,63,63,ANSWERED
296	+380008823197,+380002628932,574288,574325,574449,161,124,ANSWERED
297	+380008823197,+380002157573,574567,574608,574706,139,98,ANSWERED
298	+380008823197,+380009869808,574735,574786,574804,69,18,ANSWERED
299	+380008823197,+380008215181,574974,574987,575087,113,100,ANSWERED
300	+380008823197,+380008504490,575079,575131,575207,128,76,ANSWERED
301	+380008823197,+380009881300,575081,575090,575216,135,126,ANSWERED
302	+380008823197,+380009869808,575089,575105,575163,74,58,ANSWERED
303	+380008823197,+380001846349,575361,575406,575556,195,150,BUSY
304	+380008823197,+380002125726,575410,575476,575529,119,53,ANSWERED
305	+380008823197,+380001846349,575426,575474,575614,188,140,BUSY
306	+380008823197,+380005208748,575496,575520,575657,161,137,ANSWERED
307	+380008823197,+380009569213,576203,576292,576423,220,131,ANSWERED
308	+380008823197,+380006149222,576829,576917,576940,111,23,ABANDONED
309	+380008823197,+380001198972,576876,576879,577015,139,136,ANSWERED
310	+380008823197,+380002398183,576927,576979,577064,137,85,ANSWERED
311	+380008823197,+380009463094,576949,576990,577040,91,50,ABANDONED
312	+380008823197,+380005208748,576974,576981,577115,141,134,ANSWERED
313	+380008823197,+380009342628,577983,578042,578208,225,166,ABANDONED
314	+380008823197,+380006149222,578317,578403,578518,201,115,ABANDONED
315	+380008823197,+380003583131,578346,578382,578445,99,63,ANSWERED
316	+380008823197,+380001418779,578880,578923,579009,129,86,ANSWERED
317	+380008823197,+380001846349,578915,578927,579076,161,149,ANSWERED
318	+380008823197,+380006214928,579621,579663,579731,110,68,ANSWERED
319	+380008823197,+380003583131,579861,579948,580043,182,95,ANSWERED
320	+380008823197,+380008797331,580086,580139,580217,131,78,BUSY
321	+380008823197,+380006214928,580459,580472,580481,22,9,ANSWERED
322	+380008823197,+380002125726,580669,580677,580716,47,39,ANSWERED
323	+380008823197,+380004809778,581087,581101,581240,153,139,ANSWERED
324	+380008823197,+380001418779,581124,581179,581207,83,28,ANSWERED
325	+380008823197,+380000416926,581272,581302,581455,183,153,ANSWERED
326	+380008823197,+380008215181,581451,581483,581652,201,169,ANSWERED
327	+380008823197,+380005704762,581460,581538,581639,179,101,ANSWERED
328	+380008823197,+380004498908,581993,582080,582253,260,173,BUSY
329	+380008823197,+380002961331,582324,582338,582340,16,2,ANSWERED
330	+380008823197,+380005075892,582653,582653,582756,103,103,ANSWERED
331	+380008823197,+380002398183,582741,582792,582819,78,27,ABANDONED
332	+380008823197,+380001198972,582880,582884,582920,40,36,ANSWERED
333	+380008823197,+380008797331,589872,589959,590078,206,119,ANSWERED
334	+380008823197,+380009569213,593644,593665,593790,146,125,ANSWERED
335	+380008823197,+380001846349,636763,636852,636893,130,41,ANSWERED
336	+380008823197,+380002398183,637236,637306,637381,145,75,ANSWERED
337	+380008823197,+380009463094,637314,637346,637399,85,53,ANSWERED
338	+380008823197,+380009743672,637367,637380,637411,44,31,ANSWERED
339	+380008823197,+380003583131,638322,638395,638438,116,43,ABANDONED
340	+380008823197,+380004809778,638507,638572,638590,83,18,ANSWERED
341	+380008823197,+380003583131,638722,638794,638847,125,53,ABANDONED
342	+380008823197,+380004498908,639662,639719,639875,213,156,ANSWERED
343	+380008823197,+380002157573,639988,640009,640098,110,89,ANSWERED
344	+380008823197,+380003462671,639999,640038,640114,115,76,ABANDONED
345	+380008823197,+380002032315,640433,640460,640493,60,33,BUSY
346	+380008823197,+380001418779,640679,640757,640784,105,27,ANSWERED
347	+380008823197,+380002398183,641498,641567,641716,218,149,ANSWERED
348	+380008823197,+380003997446,642000,642005,642147,147,142,ANSWERED
349	+380008823197,+380002032315,642974,642994,643013,39,19,ANSWERED
350	+380008823197,+380002157573,643237,643269,643353,116,84,ANSWERED
351	+380008823197,+380006959046,643240,643241,643262,22,21,ANSWERED
352	+380008823197,+380007664553,643400,643488,643628,228,140,ANSWERED
353	+380008823197,+380008504490,643462,643534,643569,107,35,ANSWERED
354	+380008823197,+380003318767,643950,643975,644092,142,117,ANSWERED
355	+380008823197,+380000065581,644053,644098,644146,93,48,ABANDONED
356	+380008823197,+380001418779,644394,644422,644575,181,153,ANSWERED
357	+380008823197,+380002961331,644733,644813,644870,137,57,BUSY
358	+380008823197,+380005130028,644932,644987,645089,157,102,ANSWERED
359	+380008823197,+380009743672,645017,645080,645213,196,133,ANSWERED
360	+380008823197,+380002125726,645104,645151,645243,139,92,ANSWERED
361	+380008823197,+380009342628,645160,645194,645301,141,107,ANSWERED
362	+380008823197,+380006665477,645563,645603,645742,179,139,ANSWERED
363	+380008823197,+380008797331,645802,645845,645885,83,40,ANSWERED
364	+380008823197,+380003997446,646122,646133,646162,40,29,ANSWERED
365	+380008823197,+380001846349,646292,646317,646446,154,129,BUSY
366	+380008823197,+380004445475,646443,646458,646610,167,152,ANSWERED
367	+380008823197,+380005208748,646491,646559,646710,219,151,ANSWERED
368	+380008823197,+380005704762,646585,646654,646668,83,14,ANSWERED
369	+380008823197,+380009463094,646689,646754,646875,186,121,BUSY
370	+380008823197,+380002628932,646701,646701,646810,109,109,ABANDONED
371	+380008823197,+380004477507,647060,647103,647118,58,15,ANSWERED
372	+380008823197,+380009342628,647344,647375,647392,48,17,ANSWERED
373	+380008823197,+380009869808,647583,647650,647653,70,3,ANSWERED
374	+380008823197,+380009881300,648811,648827,648985,174,158,ABANDONED
375	+380008823197,+380008249419,648893,648931,649068,175,137,ANSWERED
376	+380008823197,+380003153705,649883,649913,649928,45,15,ANSWERED
377	+380008823197,+380002804294,650314,650367,650390,76,23,BUSY
378	+380008823197,+380002398183,651372,651396,651493,121,97,ANSWERED
379	+380008823197,+380008504490,651528,651613,651716,188,103,ANSWERED
380	+380008823197,+380006214928,651530,651613,651668,138,55,ANSWERED
381	+380008823197,+380009342628,651557,651635,651722,165,87,ANSWERED
382	+380008823197,+380001265954,651594,651663,651675,81,12,ANSWERED
383	+380008823197,+380008797331,651619,651627,651671,52,44,ANSWERED
384	+380008823197,+380002398183,652338,652365,652472,134,107,ANSWERED
385	+380008823197,+380009569213,653209,653221,653261,52,40,ANSWERED
386	+380008823197,+380009342628,653351,653384,653508,157,124,ANSWERED
387	+380008823197,+380001265954,653431,653476,653554,123,78,BUSY
388	+380008823197,+380004498908,654211,654263,654268,57,5,ANSWERED
389	+380008823197,+380008504490,654259,654262,654418,159,156,ANSWERED
390	+380008823197,+380002157573,654513,654572,654717,204,145,ANSWERED
391	+380008823197,+380001315656,654674,654700,654710,36,10,ANSWERED
392	+380008823197,+380008215181,654897,654953,655092,195,139,ANSWERED
393	+380008823197,+380006665477,655376,655392,655529,153,137,ANSWERED
394	+380008823197,+380004809778,655762,655793,655936,174,143,ABANDONED
395	+380008823197,+380002961331,655789,655877,655931,142,54,ANSWERED
396	+380008823197,+380003318767,656070,656090,656178,108,88,ANSWERED
397	+380008823197,+380003997446,656089,656174,656304,215,130,ANSWERED
398	+380008823197,+380004809778,656186,656256,656423,237,167,ANSWERED
399	+380008823197,+380000416926,656664,656678,656738,74,60,BUSY
400	+380008823197,+380008797331,656753,656809,656903,150,94,ANSWERED
401	+380008823197,+380006149222,657083,657106,657168,85,62,ANSWERED
402	+380008823197,+380001198972,657251,657323,657341,90,18,ABANDONED
403	+380008823197,+380009881300,657910,657997,658060,150,63,ANSWERED
404	+380008823197,+380002032315,657969,657991,658071,102,80,ANSWERED
405	+380008823197,+380002157573,658317,658320,658422,105,102,ABANDONED
406	+380008823197,+380001418779,658616,658627,658647,31,20,ANSWERED
407	+380008823197,+380000841693,658686,658745,658900,214,155,ANSWERED
408	+380008823197,+380003997446,659240,659269,659331,91,62,ANSWERED
409	+380008823197,+380004809778,659501,659571,659617,116,46,ANSWERED
410	+380008823197,+380008215181,659816,659868,659959,143,91,ANSWERED
411	+380008823197,+380003583131,660034,660092,660252,218,160,ANSWERED
412	+380008823197,+380008215181,660503,660565,660691,188,126,ABANDONED
413	+380008823197,+380005208748,660566,660605,660644,78,39,ABANDONED
414	+380008823197,+380006460530,660711,660788,660792,81,4,ANSWERED
